level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	11	12	2	8	18	1000	1286	5	6	94	炎
5	11	12	2	8	19	0	0	2501	3528	96	、
5	11	12	2	8	20	1019	1277	25	16	70	恬
5	11	12	2	8	21	1046	1276	14	16	96	心
5	11	12	2	8	22	1062	1277	19	16	96	和
5	11	12	2	8	23	1083	1276	41	17	52	阶
5	11	12	2	8	24	0	0	2501	3528	70	吐
5	11	12	2	8	25	1125	1273	20	24	54	躬
5	11	12	2	8	26	1146	1274	42	18	96	情
5	11	12	2	8	27	1191	1285	5	4	96	况
5	11	12	2	8	28	0	0	2501	3528	92	。
5	11	12	2	8	29	1210	1274	30	17	82	在
5	11	12	2	8	30	1242	1274	30	16	96	非
5	11	12	2	8	31	0	0	2501	3528	96	常
5	11	12	2	8	32	1274	1275	20	16	63	安
5	11	12	2	8	33	1296	1275	19	16	96	见
5	11	12	2	8	34	1317	1274	40	17	96	的
5	11	12	2	8	35	1359	1274	16	16	86	病
5	11	12	2	8	36	1374	1274	4	16	93	例
5	11	12	2	8	37	1382	1274	17	17	96	中
5	11	12	2	8	38	1403	1274	39	16	96	已
5	11	12	2	8	39	0	0	2501	3528	96	经
4	11	12	2	9	0	552	1293	891	27	-1	
5	11	12	2	9	1	552	1300	41	17	96	报
5	11	12	2	9	2	596	1312	4	6	96	告
5	11	12	2	9	3	0	0	2501	3528	96	,
5	11	12	2	9	4	616	1300	40	17	96	一
5	11	12	2	9	5	658	1301	19	16	93	些
5	11	12	2	9	6	0	0	2501	3528	93	严
5	11	12	2	9	7	680	1288	26	29	96	重
5	11	12	2	9	8	700	1298	41	20	87	庞
5	11	12	2	9	9	0	0	2501	3528	61	胶
5	11	12	2	9	10	743	1300	41	17	96	反
5	11	12	2	9	11	778	1301	10	19	90	应
5	11	12	2	9	12	788	1308	13	9	35	“
5	11	12	2	9	13	913	1287	72	33	13	Uehnggn
5	11	12	2	9	14	986	1299	21	21	89	综
5	11	12	2	9	15	1009	1299	41	17	96	合
5	11	12	2	9	16	1052	1300	18	15	67	症
5	11	12	2	9	17	1071	1300	10	13	91	和
5	11	12	2	9	18	1076	1296	45	20	11	LysH4
5	11	12	2	9	19	1125	1293	19	21	0	河
5	11	12	2	9	20	1146	1298	20	16	96	综
5	11	12	2	9	21	1168	1297	41	17	96	合
5	11	12	2	9	22	1210	1296	20	17	81	症
5	11	12	2	9	23	1233	1308	4	6	96	等
5	11	12	2	9	24	0	0	2501	3528	87	,
5	11	12	2	9	25	1253	1296	40	17	89	关
5	11	12	2	9	26	1296	1296	19	16	96	发
5	11	12	2	9	27	1318	1296	17	17	96	生
5	11	12	2	9	28	0	0	2501	3528	96	与
5	11	12	2	9	29	1340	1298	16	14	96	乙
5	11	12	2	9	30	1359	1296	28	17	73	酰
5	11	12	2	9	31	1380	1297	42	16	93	半
5	11	12	2	9	32	1418	1296	25	17	76	脓
5	11	12	2	9	33	0	0	2501	3528	71	氨
3	11	12	3	0	0	997	1321	55	11	-1	
4	11	12	3	1	0	997	1321	55	11	-1	
5	11	12	3	1	1	997	1330	2	2	70	5
5	11	12	3	1	2	1041	1321	11	11	39	人
2	11	13	0	0	0	540	1318	913	179	-1	
3	11	13	1	0	0	552	1318	901	67	-1	
4	11	13	1	1	0	552	1318	424	23	-1	
5	11	13	1	1	1	552	1323	20	17	96	酸
5	11	13	1	1	2	574	1323	18	17	96	的
5	11	13	1	1	3	595	1323	19	17	96	给
5	11	13	1	1	4	616	1323	20	16	94	药
5	11	13	1	1	5	638	1323	40	16	96	有
5	11	13	1	1	6	667	1323	19	16	48	阡
5	11	13	1	1	7	684	1323	14	17	96	间
5	11	13	1	1	8	702	1322	39	17	96	关
5	11	13	1	1	9	742	1333	8	12	59	茹
5	11	13	1	1	10	749	1339	2	2	96	。
5	11	13	1	1	11	765	1323	29	18	95	在
5	11	13	1	1	12	786	1323	19	16	65	夫
5	11	13	1	1	13	808	1323	39	16	96	多
5	11	13	1	1	14	844	1318	25	22	93	数
5	11	13	1	1	15	871	1323	18	16	43	满
5	11	13	1	1	16	893	1320	18	19	89	例
5	11	13	1	1	17	909	1319	4	20	81	中
5	11	13	1	1	18	914	1326	10	13	40	*
5	11	13	1	1	19	974	1337	2	2	41	5
4	11	13	1	2	0	552	1331	901	32	-1	
5	11	13	1	2	1	552	1346	19	16	96	合
5	11	13	1	2	2	573	1346	20	16	49	痛
5	11	13	1	2	3	595	1346	40	16	96	的
5	11	13	1	2	4	0	0	2501	3528	96	共
5	11	13	1	2	5	637	1353	10	1	91	-
5	11	13	1	2	6	648	1346	19	17	92	可
5	11	13	1	2	7	668	1346	42	16	91	疑
5	11	13	1	2	8	711	1345	19	17	96	药
5	11	13	1	2	9	0	0	2501	3528	96	物
5	11	13	1	2	10	734	1356	5	4	95	。
5	11	13	1	2	11	753	1342	91	21	85	正因如此
5	11	13	1	2	12	860	1340	168	23	66	如果皮癌或柚膛发
5	11	13	1	2	13	1073	1343	19	17	83	俚
5	11	13	1	2	14	1094	1338	19	22	91	新
5	11	13	1	2	15	1115	1343	41	17	96	变
5	11	13	1	2	16	1159	1354	4	6	96	化
5	11	13	1	2	17	0	0	2501	3528	95	,
5	11	13	1	2	18	1179	1342	18	17	96	应
5	11	13	1	2	19	1200	1341	19	17	96	立
5	11	13	1	2	20	1222	1342	18	16	96	即
5	11	13	1	2	21	1242	1341	41	17	95	就
5	11	13	1	2	22	0	0	2501	3528	96	医
5	11	13	1	2	23	1287	1353	3	5	96	,
5	11	13	1	2	24	1306	1341	21	17	86	并
5	11	13	1	2	25	1328	1343	19	15	86	东
5	11	13	1	2	26	1349	1342	19	16	95	立
5	11	13	1	2	27	1371	1342	18	16	96	即
5	11	13	1	2	28	1391	1341	20	17	95	停
5	11	13	1	2	29	1412	1331	41	27	92	止
5	11	13	1	2	30	0	0	2501	3528	87	使
4	11	13	1	3	0	553	1368	155	17	-1	
5	11	13	1	3	1	553	1369	17	15	96	用
5	11	13	1	3	2	575	1369	17	15	96	乙
5	11	13	1	3	3	595	1368	27	17	92	酰
5	11	13	1	3	4	616	1368	41	16	86	半
5	11	13	1	3	5	653	1368	25	16	91	胱
5	11	13	1	3	6	679	1368	20	16	49	氡
5	11	13	1	3	7	0	0	2501	3528	84	酸
5	11	13	1	3	8	702	1378	6	5	96	。
3	11	13	2	0	0	552	1385	836	23	-1	
4	11	13	2	1	0	552	1385	836	23	-1	
5	11	13	2	1	1	552	1397	19	3	96	一
5	11	13	2	1	2	574	1391	19	15	96	些
5	11	13	2	1	3	595	1391	19	16	96	研
5	11	13	2	1	4	616	1390	27	17	96	究
5	11	13	2	1	5	637	1390	41	17	96	证
5	11	13	2	1	6	0	0	2501	3528	91	实
5	11	13	2	1	7	681	1402	4	6	96	,
5	11	13	2	1	8	702	1385	473	23	66	乙酰宇胱氮酸给药后可出琊血小板蓁禀降低的现象”
5	11	13	2	1	9	1190	1387	18	17	96	尚
5	11	13	2	1	10	1210	1387	20	16	38	来
5	11	13	2	1	11	1232	1386	19	17	90	确
5	11	13	2	1	12	1253	1386	19	17	96	定
5	11	13	2	1	13	1275	1386	23	17	96	其
5	11	13	2	1	14	1300	1386	15	17	97	临
5	11	13	2	1	15	1317	1386	19	18	96	床
5	11	13	2	1	16	1339	1387	39	17	95	意
5	11	13	2	1	17	0	0	2501	3528	94	义
5	11	13	2	1	18	1382	1398	6	4	68	。
3	11	13	3	0	0	540	1413	65	16	-1	
4	11	13	3	1	0	540	1413	65	16	-1	
5	11	13	3	1	1	540	1413	31	16	95	【
5	11	13	3	1	2	574	1413	19	16	67	菲
5	11	13	3	1	3	589	1423	4	5	44	忘
5	11	13	3	1	4	597	1413	8	16	62	]
3	11	13	4	0	0	554	1434	239	17	-1	
4	11	13	4	1	0	554	1434	239	17	-1	
5	11	13	4	1	1	554	1435	39	16	96	乙
5	11	13	4	1	2	0	0	2501	3528	62	酮
5	11	13	4	1	3	595	1435	41	16	96	半
5	11	13	4	1	4	0	0	2501	3528	80	脏
5	11	13	4	1	5	638	1435	19	16	83	氨
5	11	13	4	1	6	658	1435	20	16	96	酸
5	11	13	4	1	7	680	1435	19	16	96	过
5	11	13	4	1	8	701	1435	19	16	96	敏
5	11	13	4	1	9	722	1434	41	17	94	者
5	11	13	4	1	10	765	1435	18	16	64	祯
5	11	13	4	1	11	0	0	2501	3528	96	用
5	11	13	4	1	12	787	1445	6	5	96	。
3	11	13	5	0	0	540	1457	108	17	-1	
4	11	13	5	1	0	540	1457	108	17	-1	
5	11	13	5	1	1	540	1458	18	16	92	【
5	11	13	5	1	2	558	1458	13	16	96	注
5	11	13	5	1	3	574	1457	19	17	96	意
5	11	13	5	1	4	596	1458	39	16	96	事
5	11	13	5	1	5	0	0	2501	3528	96	项
5	11	13	5	1	6	640	1458	8	16	73	】
3	11	13	6	0	0	553	1477	900	20	-1	
4	11	13	6	1	0	553	1477	900	20	-1	
5	11	13	6	1	1	553	1483	17	13	86	1、
5	11	13	6	1	2	584	1480	20	17	91	使
5	11	13	6	1	3	606	1480	17	17	96	用
5	11	13	6	1	4	629	1481	17	15	96	乙
5	11	13	6	1	5	648	1480	20	17	86	酯
5	11	13	6	1	6	669	1480	41	17	93	半
5	11	13	6	1	7	712	1480	19	17	82	脏
5	11	13	6	1	8	733	1480	19	16	60	氨
5	11	13	6	1	9	756	1491	3	6	96	酸
5	11	13	6	1	10	0	0	2501	3528	96	,
5	11	13	6	1	11	775	1480	36	16	96	特
5	11	13	6	1	12	811	1480	4	16	96	别
5	11	13	6	1	13	818	1480	20	16	96	是
5	11	13	6	1	14	839	1480	19	16	96	开
5	11	13	6	1	15	861	1479	19	17	91	始
5	11	13	6	1	16	882	1480	18	16	96	用
5	11	13	6	1	17	903	1479	20	17	62	随
5	11	13	6	1	18	924	1479	19	17	78	雾
5	11	13	6	1	19	945	1479	19	17	91	剂
5	11	13	6	1	20	967	1479	19	17	93	方
5	11	13	6	1	21	987	1479	28	17	96	式
5	11	13	6	1	22	1015	1479	13	17	96	治
5	11	13	6	1	23	1030	1479	20	17	93	疗
5	11	13	6	1	24	1052	1479	19	16	88	时
5	11	13	6	1	25	1073	1480	19	16	93	可
5	11	13	6	1	26	1094	1479	20	17	87	液
5	11	13	6	1	27	1116	1479	19	16	96	化
5	11	13	6	1	28	1138	1479	39	16	95	支
5	11	13	6	1	29	0	0	2501	3528	97	气
5	11	13	6	1	30	1179	1478	19	17	96	管
5	11	13	6	1	31	1201	1478	18	17	96	内
5	11	13	6	1	32	1222	1478	18	17	97	的
5	11	13	6	1	33	1243	1478	19	16	96	分
5	11	13	6	1	34	1264	1477	41	17	82	泌
5	11	13	6	1	35	1308	1489	4	6	96	物
5	11	13	6	1	36	0	0	2501	3528	96	,
5	11	13	6	1	37	1328	1477	20	17	92	并
5	11	13	6	1	38	1349	1477	41	18	74	刺
5	11	13	6	1	39	1391	1478	19	17	92	激
5	11	13	6	1	40	1412	1479	8	15	96	分
5	11	13	6	1	41	1417	1479	36	16	88	泌
5	11	13	6	1	42	0	0	2501	3528	68	量
2	11	14	0	0	0	551	1500	890	42	-1	
3	11	14	1	0	0	551	1500	890	42	-1	
4	11	14	1	1	0	551	1500	890	19	-1	
5	11	14	1	1	1	551	1502	40	17	96	增
5	11	14	1	1	2	595	1513	6	5	96	加
5	11	14	1	1	3	0	0	2501	3528	96	。
5	11	14	1	1	4	615	1502	19	17	93	如
5	11	14	1	1	5	637	1503	19	16	96	果
5	11	14	1	1	6	658	1502	19	17	93	病
5	11	14	1	1	7	680	1502	19	17	96	人
5	11	14	1	1	8	701	1502	30	17	96	不
5	11	14	1	1	9	732	1502	8	17	96	能
5	11	14	1	1	10	743	1502	18	17	92	适
5	11	14	1	1	11	765	1502	32	17	96	当
5	11	14	1	1	12	799	1502	27	17	96	排
5	11	14	1	1	13	829	1514	4	5	34	痒
5	11	14	1	1	14	0	0	2501	3528	96	,
5	11	14	1	1	15	849	1502	27	17	96	应
5	11	14	1	1	16	876	1502	13	16	72	做
5	11	14	1	1	17	891	1502	28	17	95	体
5	11	14	1	1	18	919	1502	26	17	96	位
5	11	14	1	1	19	948	1502	3	17	93	引
5	11	14	1	1	20	955	1502	20	17	91	流
5	11	14	1	1	21	976	1502	20	17	96	或
5	11	14	1	1	22	997	1502	20	17	96	通
5	11	14	1	1	23	1019	1502	19	17	96	过
5	11	14	1	1	24	1041	1502	18	16	96	支
5	11	14	1	1	25	1062	1502	19	16	97	气
5	11	14	1	1	26	1082	1501	20	17	96	管
5	11	14	1	1	27	1105	1502	17	16	96	内
5	11	14	1	1	28	1126	1502	39	16	77	防
5	11	14	1	1	29	1167	1501	19	17	54	疲
5	11	14	1	1	30	0	0	2501	3528	93	方
5	11	14	1	1	31	1188	1501	28	17	96	式
5	11	14	1	1	32	1217	1500	12	17	96	将
5	11	14	1	1	33	1232	1500	28	17	96	分
5	11	14	1	1	34	1257	1500	15	17	78	泌
5	11	14	1	1	35	1273	1500	34	17	96	物
5	11	14	1	1	36	1309	1500	25	17	96	排
5	11	14	1	1	37	1338	1512	4	6	96	出
5	11	14	1	1	38	0	0	2501	3528	96	,
5	11	14	1	1	39	1360	1500	38	17	96	以
5	11	14	1	1	40	0	0	2501	3528	77	濮
5	11	14	1	1	41	1400	1500	19	17	92	免
5	11	14	1	1	42	1422	1501	19	16	96	分
4	11	14	1	2	0	551	1523	889	19	-1	
5	11	14	1	2	1	551	1525	20	17	61	泓
5	11	14	1	2	2	573	1525	41	17	96	物
5	11	14	1	2	3	616	1525	18	17	49	渤
5	11	14	1	2	4	0	0	2501	3528	95	留
5	11	14	1	2	5	637	1526	20	16	89	阻
5	11	14	1	2	6	659	1525	18	17	90	塞
5	11	14	1	2	7	680	1525	40	16	96	气
5	11	14	1	2	8	723	1536	5	4	96	道
5	11	14	1	2	9	0	0	2501	3528	87	。
5	11	14	1	2	10	743	1525	19	17	61	恩
5	11	14	1	2	11	764	1525	19	17	96	有
5	11	14	1	2	12	786	1525	18	16	96	支
5	11	14	1	2	13	807	1525	19	17	97	气
5	11	14	1	2	14	828	1525	19	17	96	管
5	11	14	1	2	15	849	1525	41	17	77	哮
5	11	14	1	2	16	892	1525	19	16	67	善
5	11	14	1	2	17	913	1525	19	16	92	的
5	11	14	1	2	18	935	1525	18	16	96	病
5	11	14	1	2	19	0	0	2501	3528	96	人
5	11	14	1	2	20	955	1525	27	16	96	在
5	11	14	1	2	21	982	1524	13	17	96	治
5	11	14	1	2	22	997	1525	20	16	88	疗
5	11	14	1	2	23	1019	1525	24	16	96	期
5	11	14	1	2	24	1043	1524	16	17	96	间
5	11	14	1	2	25	1062	1524	18	16	96	应
5	11	14	1	2	26	1083	1524	19	17	94	密
5	11	14	1	2	27	1104	1524	41	16	95	切
5	11	14	1	2	28	0	0	2501	3528	92	观
5	11	14	1	2	29	1147	1524	18	17	89	察
5	11	14	1	2	30	1167	1523	41	18	96	病
5	11	14	1	2	31	1212	1535	3	6	95	情
5	11	14	1	2	32	0	0	2501	3528	96	,
5	11	14	1	2	33	1231	1523	19	16	93	如
5	11	14	1	2	34	1253	1523	19	16	96	有
5	11	14	1	2	35	1274	1523	39	17	84	支
5	11	14	1	2	36	0	0	2501	3528	96	气
5	11	14	1	2	37	1316	1523	19	17	96	管
5	11	14	1	2	38	1337	1523	19	16	59	疹
5	11	14	1	2	39	1358	1523	40	17	55	挂
5	11	14	1	2	40	0	0	2501	3528	92	发
5	11	14	1	2	41	1400	1523	40	16	96	生
5	11	14	1	2	42	0	0	2501	3528	96	应
2	11	15	0	0	0	700	978	743	406	-1	
3	11	15	1	0	0	700	978	743	406	-1	
4	11	15	1	1	0	856	978	564	17	-1	
5	11	15	1	1	1	856	978	564	17	95	  
4	11	15	1	2	0	700	1081	732	149	-1	
5	11	15	1	2	1	700	1081	732	149	95	   
4	11	15	1	3	0	798	1285	152	28	-1	
5	11	15	1	3	1	798	1285	152	28	95	   
4	11	15	1	4	0	921	1313	522	19	-1	
5	11	15	1	4	1	921	1313	522	19	95	 
4	11	15	1	5	0	1028	1332	45	17	-1	
5	11	15	1	5	1	1028	1332	45	17	95	 
4	11	15	1	6	0	1030	1349	43	24	-1	
5	11	15	1	6	1	1030	1349	43	24	95	  
4	11	15	1	7	0	1015	1373	52	11	-1	
5	11	15	1	7	1	1015	1373	52	11	95	 
2	11	16	0	0	0	787	1032	46	15	-1	
3	11	16	1	0	0	787	1032	46	15	-1	
4	11	16	1	1	0	787	1032	46	15	-1	
5	11	16	1	1	1	787	1032	46	15	95	 
2	11	17	0	0	0	616	1277	68	18	-1	
3	11	17	1	0	0	616	1277	68	18	-1	
4	11	17	1	1	0	616	1277	68	18	-1	
5	11	17	1	1	1	616	1277	68	18	95	 
2	11	18	0	0	0	535	1734	860	585	-1	
3	11	18	1	0	0	547	1734	134	18	-1	
4	11	18	1	1	0	547	1734	134	18	-1	
5	11	18	1	1	1	547	1735	20	16	91	立
5	11	18	1	1	2	569	1735	18	17	96	即
5	11	18	1	1	3	590	1734	18	17	94	终
5	11	18	1	1	4	610	1734	28	18	96	止
5	11	18	1	1	5	638	1735	35	17	91	治
5	11	18	1	1	6	0	0	2501	3528	96	疗
5	11	18	1	1	7	676	1746	5	4	93	。
3	11	18	2	0	0	548	1756	838	21	-1	
4	11	18	2	1	0	548	1756	838	21	-1	
5	11	18	2	1	1	548	1761	17	13	68	2、
5	11	18	2	1	2	581	1758	17	18	96	安
5	11	18	2	1	3	600	1758	20	17	95	额
5	11	18	2	1	4	622	1759	19	16	94	开
5	11	18	2	1	5	643	1758	18	18	96	启
5	11	18	2	1	6	665	1759	18	17	95	后
5	11	18	2	1	7	686	1758	18	17	93	应
5	11	18	2	1	8	707	1758	20	17	96	立
5	11	18	2	1	9	729	1759	26	17	92	即
5	11	18	2	1	10	755	1758	34	18	92	使
5	11	18	2	1	11	794	1770	4	7	93	用
5	11	18	2	1	12	0	0	2501	3528	96	,
5	11	18	2	1	13	813	1759	19	17	96	开
5	11	18	2	1	14	835	1758	17	18	96	启
5	11	18	2	1	15	856	1759	19	17	66	安
5	11	18	2	1	16	877	1758	20	17	87	额
5	11	18	2	1	17	899	1759	18	17	96	的
5	11	18	2	1	18	920	1758	19	17	94	药
5	11	18	2	1	19	941	1758	20	18	84	波
5	11	18	2	1	20	962	1758	20	18	96	应
5	11	18	2	1	21	984	1758	19	18	96	放
5	11	18	2	1	22	1006	1758	18	17	91	置
5	11	18	2	1	23	1027	1758	18	18	97	在
5	11	18	2	1	24	1047	1758	19	18	93	冰
5	11	18	2	1	25	1068	1757	40	19	84	箱
5	11	18	2	1	26	1113	1770	3	6	96	内
5	11	18	2	1	27	0	0	2501	3528	96	,
5	11	18	2	1	28	1132	1757	41	19	86	并
5	11	18	2	1	29	1175	1760	9	13	97	在
5	11	18	2	1	30	1185	1759	10	13	85	24
5	11	18	2	1	31	1197	1757	18	18	93	小
5	11	18	2	1	32	1218	1756	19	19	91	时
5	11	18	2	1	33	1240	1757	17	18	92	内
5	11	18	2	1	34	1260	1756	39	19	93	使
5	11	18	2	1	35	1304	1768	5	5	96	用
5	11	18	2	1	36	0	0	2501	3528	90	。
5	11	18	2	1	37	1323	1756	20	18	81	对
5	11	18	2	1	38	1345	1757	20	17	96	于
5	11	18	2	1	39	1366	1757	20	17	96	先
3	11	18	3	0	0	548	1781	325	19	-1	
4	11	18	3	1	0	548	1781	325	19	-1	
5	11	18	3	1	1	548	1781	40	19	96	前
5	11	18	3	1	2	0	0	2501	3528	96	开
5	11	18	3	1	3	590	1782	17	17	96	启
5	11	18	3	1	4	612	1782	18	17	96	安
5	11	18	3	1	5	632	1781	20	17	83	额
5	11	18	3	1	6	654	1782	19	17	96	的
5	11	18	3	1	7	675	1782	20	17	96	药
5	11	18	3	1	8	697	1782	40	17	96	液
5	11	18	3	1	9	739	1782	6	17	96	不
5	11	18	3	1	10	745	1783	12	16	96	得
5	11	18	3	1	11	760	1782	20	17	96	给
5	11	18	3	1	12	781	1782	20	17	95	病
5	11	18	3	1	13	803	1782	40	17	93	人
5	11	18	3	1	14	845	1782	17	17	93	使
5	11	18	3	1	15	0	0	2501	3528	96	用
5	11	18	3	1	16	868	1793	5	5	95	。
3	11	18	4	0	0	548	1804	838	19	-1	
4	11	18	4	1	0	548	1804	838	19	-1	
5	11	18	4	1	1	548	1807	17	15	64	3、
5	11	18	4	1	2	579	1806	20	16	80	开
5	11	18	4	1	3	601	1805	17	17	91	启
5	11	18	4	1	4	623	1806	18	17	96	安
5	11	18	4	1	5	643	1805	20	17	94	额
5	11	18	4	1	6	665	1805	19	18	87	时
5	11	18	4	1	7	687	1806	18	17	73	虫
5	11	18	4	1	8	707	1806	40	17	93	可
5	11	18	4	1	9	750	1807	14	15	93	闻
5	11	18	4	1	10	764	1806	5	17	92	到
5	11	18	4	1	11	772	1805	39	18	77	硫
5	11	18	4	1	12	813	1806	19	17	77	璜
5	11	18	4	1	13	836	1818	3	5	72	味
5	11	18	4	1	14	0	0	2501	3528	92	,
5	11	18	4	1	15	856	1806	40	17	92	但
5	11	18	4	1	16	0	0	2501	3528	96	不
5	11	18	4	1	17	898	1806	20	17	96	影
5	11	18	4	1	18	920	1805	19	18	93	响
5	11	18	4	1	19	941	1805	19	17	92	产
5	11	18	4	1	20	963	1806	18	16	96	品
5	11	18	4	1	21	984	1806	40	17	96	质
5	11	18	4	1	22	1027	1816	6	5	96	量
5	11	18	4	1	23	0	0	2501	3528	96	。
5	11	18	4	1	24	1047	1806	17	16	95	用
5	11	18	4	1	25	1068	1806	20	16	96	于
5	11	18	4	1	26	1090	1805	40	18	96	或
5	11	18	4	1	27	1132	1806	19	16	93	放
5	11	18	4	1	28	1154	1805	19	17	93	入
5	11	18	4	1	29	1175	1805	19	18	53	晓
5	11	18	4	1	30	1197	1805	18	18	91	雾
5	11	18	4	1	31	1219	1805	17	17	57	善
5	11	18	4	1	32	0	0	2501	3528	67	中
5	11	18	4	1	33	1238	1805	41	17	84	贮
5	11	18	4	1	34	1282	1817	4	6	96	存
5	11	18	4	1	35	0	0	2501	3528	95	,
5	11	18	4	1	36	1302	1804	41	18	85	药
5	11	18	4	1	37	1345	1805	19	17	96	液
5	11	18	4	1	38	1366	1805	20	17	87	昔
5	11	18	4	1	39	0	0	2501	3528	67	粉
3	11	18	5	0	0	548	1829	347	17	-1	
4	11	18	5	1	0	548	1829	347	17	-1	
5	11	18	5	1	1	548	1829	39	17	96	红
5	11	18	5	1	2	592	1841	3	5	96	色
5	11	18	5	1	3	0	0	2501	3528	96	,
5	11	18	5	1	4	611	1829	20	17	96	但
5	11	18	5	1	5	633	1830	18	16	96	不
5	11	18	5	1	6	654	1830	19	16	96	影
5	11	18	5	1	7	675	1829	19	17	85	陌
5	11	18	5	1	8	697	1830	18	16	96	本
5	11	18	5	1	9	718	1830	19	16	96	品
5	11	18	5	1	10	740	1830	40	16	96	的
5	11	18	5	1	11	0	0	2501	3528	93	疗
5	11	18	5	1	12	781	1829	19	17	93	效
5	11	18	5	1	13	802	1830	19	16	93	和
5	11	18	5	1	14	824	1830	40	16	96	安
5	11	18	5	1	15	866	1830	19	16	96	全
5	11	18	5	1	16	0	0	2501	3528	96	性
5	11	18	5	1	17	889	1840	6	5	96	。
3	11	18	6	0	0	547	1852	838	19	-1	
4	11	18	6	1	0	547	1852	838	19	-1	
5	11	18	6	1	1	547	1854	17	14	86	4、
5	11	18	6	1	2	580	1853	26	16	96	由
5	11	18	6	1	3	600	1853	19	16	96	于
5	11	18	6	1	4	622	1852	19	17	96	本
5	11	18	6	1	5	644	1853	18	16	96	品
5	11	18	6	1	6	665	1852	18	17	96	与
5	11	18	6	1	7	686	1853	40	16	54	橇
5	11	18	6	1	8	731	1863	4	5	68	胶
5	11	18	6	1	9	0	0	2501	3528	97	、
5	11	18	6	1	10	749	1853	29	16	96	铁
5	11	18	6	1	11	0	0	2501	3528	96	、
5	11	18	6	1	12	791	1853	19	17	73	铜
5	11	18	6	1	13	813	1853	20	17	96	等
5	11	18	6	1	14	835	1853	18	17	96	发
5	11	18	6	1	15	856	1853	18	16	96	生
5	11	18	6	1	16	877	1853	40	17	95	反
5	11	18	6	1	17	921	1865	4	6	97	应
5	11	18	6	1	18	0	0	2501	3528	96	,
5	11	18	6	1	19	941	1853	19	16	96	所
5	11	18	6	1	20	964	1853	18	17	96	以
5	11	18	6	1	21	984	1853	18	17	96	本
5	11	18	6	1	22	1005	1853	18	16	96	品
5	11	18	6	1	23	1026	1853	27	16	95	做
5	11	18	6	1	24	1053	1853	13	16	82	暗
5	11	18	6	1	25	1069	1853	40	16	37	霸
5	11	18	6	1	26	1111	1853	19	16	66	服
5	11	18	6	1	27	1132	1853	6	16	87	入
5	11	18	6	1	28	1138	1853	13	17	96	治
5	11	18	6	1	29	1154	1852	41	17	93	疗
5	11	18	6	1	30	1185	1860	3	3	75	时
5	11	18	6	1	31	1197	1852	18	17	96	应
5	11	18	6	1	32	1218	1852	38	17	77	札
5	11	18	6	1	33	0	0	2501	3528	96	用
5	11	18	6	1	34	1259	1852	41	17	76	塑
5	11	18	6	1	35	0	0	2501	3528	71	胶
5	11	18	6	1	36	1302	1853	19	16	93	和
5	11	18	6	1	37	1323	1852	41	17	23	玻
5	11	18	6	1	38	1366	1853	12	17	58	瑕
5	11	18	6	1	39	1378	1853	7	16	94	制
3	11	18	7	0	0	548	1876	337	17	-1	
4	11	18	7	1	0	548	1876	337	17	-1	
5	11	18	7	1	1	548	1876	39	17	75	喃
5	11	18	7	1	2	590	1876	19	17	70	雷
5	11	18	7	1	3	613	1887	5	5	77	器
5	11	18	7	1	4	0	0	2501	3528	96	。
5	11	18	7	1	5	632	1876	20	17	96	药
5	11	18	7	1	6	654	1876	40	17	96	物
5	11	18	7	1	7	0	0	2501	3528	96	在
5	11	18	7	1	8	697	1876	38	17	93	使
5	11	18	7	1	9	0	0	2501	3528	96	用
5	11	18	7	1	10	740	1876	18	17	96	后
5	11	18	7	1	11	761	1876	39	17	96	应
5	11	18	7	1	12	802	1877	5	16	83	淌
5	11	18	7	1	13	807	1876	36	17	94	洗
5	11	18	7	1	14	845	1876	19	17	60	赖
5	11	18	7	1	15	867	1876	18	17	67	雾
5	11	18	7	1	16	0	0	2501	3528	81	器
3	11	18	8	0	0	547	1899	839	42	-1	
4	11	18	8	1	0	547	1899	839	42	-1	
5	11	18	8	1	1	547	1900	58	41	59	蔫本胃
5	11	18	8	1	2	600	1899	19	18	68	溃
5	11	18	8	1	3	622	1899	41	18	70	疡
5	11	18	8	1	4	0	0	2501	3528	96	或
5	11	18	8	1	5	665	1899	19	18	69	它
5	11	18	8	1	6	687	1900	25	17	55	胃
5	11	18	8	1	7	713	1900	25	17	66	溃
5	11	18	8	1	8	728	1900	20	17	80	疸
5	11	18	8	1	9	750	1899	19	18	95	病
5	11	18	8	1	10	771	1899	18	17	96	史
5	11	18	8	1	11	792	1900	39	17	96	的
5	11	18	8	1	12	828	1900	25	17	78	思
5	11	18	8	1	13	0	0	2501	3528	96	者
5	11	18	8	1	14	858	1913	3	5	96	,
5	11	18	8	1	15	877	1899	473	19	72	尤其是当与其他对胃粘膜有剌激作用的药物合用时
5	11	18	8	1	16	1366	1899	20	18	77	恭
4	11	18	8	2	0	590	1931	28	9	-1	
5	11	18	8	2	1	590	1931	19	9	85	品
5	11	18	8	2	2	613	1935	5	4	83	。
3	11	18	9	0	0	547	1946	582	19	-1	
4	11	18	9	1	0	547	1946	582	19	-1	
5	11	18	9	1	1	547	1949	18	14	87	6、
5	11	18	9	1	2	579	1947	19	17	90	本
5	11	18	9	1	3	601	1948	18	16	96	品
5	11	18	9	1	4	622	1947	19	17	85	每
5	11	18	9	1	5	644	1947	40	17	96	支
